0.03720604	0.075846046	0.16070457	0.03241778	0.02261978	0.0616784	0.022560319	0.052096162	0.021531725	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296	0.0072301296
0.07661697	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393	0.011688393


i 	 just 	 bought 	 the 	 new 	 macbook 	 pro 	 , 	 the 	 13 	 '' 	 model 	 , 	 and 	 i 	 ca 	 n't 	 believe 	 apple 	 keeps 	 making 	 the 	 same 	 mistake 	 with 	 regard 	 to 	 usb 	 ports 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
usb 	 ports 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 0	 Actual: 0	

0.02124207	0.01224286	0.022616725	0.012094873	0.016188003	0.03818212	0.048725702	0.010568631	0.015202348	0.0074075065	0.0141403945	0.026189663	0.01050308	0.013100295	0.020902772	0.020754587	0.017512888	0.01711014	0.0375992	0.01670932	0.03125525	0.013734859	0.019070925	0.060740367	0.011816274	0.036891803	0.021021921	0.023954362	0.0240628	0.020060249	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626	0.0067679626
0.077930376	0.072287485	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643	0.010894643


it 	 wakes 	 in 	 less 	 than 	 a 	 second 	 when 	 i 	 open 	 the 	 lid 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
lid 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 1	 Actual: 1	

0.016045578	0.06042685	0.018365983	0.026038783	0.020126892	0.023419589	0.040985856	0.023088979	0.050791617	0.036641788	0.026776737	0.025807284	0.027256887	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316	0.009018316
0.04879161	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613	0.012040613


it 	 wakes 	 in 	 less 	 than 	 a 	 second 	 when 	 i 	 open 	 the 	 lid 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
wakes 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.027422989	0.05867833	0.020338884	0.039252263	0.02705196	0.027415354	0.04035746	0.021418074	0.040133465	0.027488763	0.018978836	0.02572822	0.015151059	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199	0.009113199
0.078424424	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514	0.011665514


it 	 is 	 the 	 perfect 	 size 	 and 	 speed 	 for 	 me 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
size 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.019258127	0.02883938	0.032348014	0.07764032	0.029136948	0.03399497	0.037535954	0.026399968	0.036884155	0.018721454	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725	0.009417725
0.048380915	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811	0.012045811


it 	 is 	 the 	 perfect 	 size 	 and 	 speed 	 for 	 me 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
speed 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.02057063	0.018431308	0.020356506	0.066580616	0.055381607	0.033894286	0.021842344	0.026749656	0.051010195	0.027362807	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429	0.009397429
0.06059612	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188	0.011891188


the 	 customer 	 service 	 is 	 terrific 	 ! 	 ! 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
customer 	 service 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.026530096	0.04344374	0.045587737	0.0314983	0.14969213	0.02739931	0.024013339	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252	0.008929252
0.03857161	0.04669605	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339	0.011727339


my 	 last 	 laptop 	 was 	 a 	 17 	 '' 	 asus 	 gaming 	 machine 	 , 	 which 	 performed 	 admirably 	 , 	 but 	 having 	 since 	 built 	 my 	 own 	 desktop 	 and 	 really 	 settling 	 into 	 the 	 college 	 life 	 , 	 i 	 found 	 myself 	 wanting 	 something 	 smaller 	 and 	 less 	 cumbersome 	 , 	 not 	 to 	 mention 	 that 	 the 	 asus 	 had 	 been 	 slowly 	 developing 	 problems 	 ever 	 since 	 i 	 bought 	 it 	 about 	 4 	 years 	 ago 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
performed 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
Predicted: 2	 Actual: 2	

0.011567855	0.019098962	0.008026035	0.012658072	0.0123701785	0.0047941	0.009800335	0.017668638	0.017525056	0.011399595	0.014368393	0.012524448	0.017142156	0.053074785	0.014368393	0.016477905	0.010985909	0.0084748855	0.017897176	0.009543521	0.016202956	0.011210153	0.009800111	0.010035997	0.04657837	0.009341776	0.008383343	0.025014294	0.017844683	0.007625816	0.019088546	0.01211404	0.01111227	0.016410157	0.010061719	0.01363947	0.008566775	0.009528098	0.03474004	0.008024596	0.012091186	0.010353862	0.024910502	0.007415849	0.009177566	0.02076671	0.012576106	0.013065414	0.016591502	0.03458375	0.014588483	0.014620183	0.008151773	0.020471208	0.016938308	0.009684717	0.0118687255	0.005655471	0.017667962	0.016913706	0.010657661	0.0045347223	0.0045347223	0.0045347223	0.0045347223	0.0045347223	0.0045347223	0.0045347223	0.0045347223	0.0045347223	0.0045347223	0.0045347223	0.0045347223	0.0045347223	0.0045347223	0.0045347223	0.0045347223	0.0045347223	0.0045347223	0.0045347223
0.023894621	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764	0.012355764


however 	 , 	 it 	 did 	 not 	 have 	 any 	 scratches 	 , 	 zero 	 battery 	 cycle 	 count 	 - 	 lrb 	 - 	 pretty 	 surprised 	 - 	 rrb 	 - 	 , 	 and 	 all 	 the 	 hardware 	 seemed 	 to 	 be 	 working 	 perfectly 	 . 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 pad 	 
